%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1584955044525710743,6572,1584955044524965862,imu_link,-0.160140499473,0.0355090610683,-0.812035501003,0.560082554817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28564658761,-0.262582451105,-0.151697635651,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.76867389679,2.47827386856,-8.76543998718,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044550674847,6573,1584955044550074613,imu_link,-0.161080479622,0.0308714322746,-0.812634348869,0.5592187047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215286925435,-0.25535517931,-0.131272166967,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.18460869789,2.03084516525,-9.24104690552,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044575891986,6574,1584955044575061458,imu_link,-0.162504717708,0.0277343578637,-0.812942028046,0.558523416519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599675178528,-0.204653188586,-0.0916106551886,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.45658516884,1.82817673683,-9.53590965271,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044600567218,6575,1584955044599919521,imu_link,-0.1642062217,0.0258609838784,-0.813064217567,0.557937443256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114972554147,-0.182685345411,-0.0637967661023,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.121342659,2.185983181,-9.00793552399,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044626116462,6576,1584955044624946156,imu_link,-0.166431978345,0.0238693393767,-0.813158631325,0.557228565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330991558731,-0.258057057858,-0.0892068147659,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.21370220184,2.34338641167,-9.06206512451,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044650485492,6577,1584955044649850435,imu_link,-0.169220298529,0.0209386460483,-0.813423454762,0.556119024754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794448256493,-0.339807629585,-0.154640704393,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.49692201614,2.38192749023,-9.35859489441,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044675930531,6578,1584955044675194675,imu_link,-0.172808989882,0.0160708595067,-0.813850641251,0.554550290108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150749787688,-0.518246531487,-0.215175494552,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.3399503231,2.06544184685,-8.98180580139,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044700620501,6579,1584955044699825793,imu_link,-0.179024904966,0.0088678849861,-0.814139604568,0.552311718464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187230139971,-0.890629291534,-0.306512355804,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.26956653595,1.83047807217,-9.02255058289,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044725781230,6580,1584955044724882946,imu_link,-0.189631864429,-0.00177519046701,-0.814152956009,0.548809289932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155965656042,-1.29702067375,-0.425320774317,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.24034404755,1.98863637447,-9.77809333801,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044750678151,6581,1584955044749849015,imu_link,-0.204964742064,-0.0150172868744,-0.813188791275,0.544507086277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12618470192,-1.67219877243,-0.43703815341,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.32915401459,2.05885076523,-8.37764358521,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044775682642,6582,1584955044774932421,imu_link,-0.221738755703,-0.0282732639462,-0.811494588852,0.539915859699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410373136401,-1.81117737293,-0.425524324179,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.37647342682,1.80047917366,-8.64601707458,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044800394275,6583,1584955044799775006,imu_link,-0.240752995014,-0.0425494462252,-0.8088362813,0.534800410271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0591752678156,-1.94210505486,-0.484577417374,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.6943230629,2.29417896271,-9.03473472595,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044825833583,6584,1584955044825107683,imu_link,-0.261611968279,-0.0548866577446,-0.806205272675,0.527806460857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.432791292667,-1.96915280819,-0.574252188206,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.38562989235,2.2826397419,-9.08230495453,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044850628942,6585,1584955044849944069,imu_link,-0.292332112789,-0.0682890191674,-0.802893579006,0.515014946461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.809026658535,-3.39694309235,-0.934475183487,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.694976329803,-0.44999268651,-9.8856306076,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044875545827,6586,1584955044874906190,imu_link,-0.362635195255,-0.0938047394156,-0.787286639214,0.489771515131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6953895092,-7.31949567795,-1.507345438,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.201136171818,-0.471685618162,-16.8643417358,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044901581102,6587,1584955044900997776,imu_link,-0.473671466112,-0.126277834177,-0.746490061283,0.449935555458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.82877421379,-10.7400712967,-0.405123382807,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.60814285278,1.70365822315,-17.5911960602,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044925788040,6588,1584955044924916392,imu_link,-0.587121546268,-0.168756917119,-0.685672521591,0.39580643177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27638745308,-11.1903543472,-1.93447852135,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-17.1657657623,15.3189849854,-23.2519702911,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044951561559,6589,1584955044950781145,imu_link,-0.65618366003,-0.212567642331,-0.634823441505,0.348191320896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382712513208,-5.48513031006,-2.99987888336,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-13.9383544922,13.4830026627,-57.5261650085,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955044976577840,6590,1584955044975806628,imu_link,-0.640985071659,-0.23902913928,-0.640483260155,0.348976463079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47744476795,2.58933448792,-1.33575153351,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.80548620224,8.11980247498,-26.9181156158,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045001786013,6591,1584955045000942117,imu_link,-0.605409920216,-0.244418621063,-0.662883222103,0.366502612829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04856753349,3.10438966751,-0.37498408556,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,7.57730865479,8.83722114563,-2.59649920464,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045025690802,6592,1584955045024810659,imu_link,-0.573526859283,-0.24586814642,-0.675725162029,0.392442852259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81620287895,2.72705507278,0.75710362196,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,4.67670202255,7.98151397705,-2.9226269722,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045051338811,6593,1584955045050731445,imu_link,-0.54288649559,-0.231843218207,-0.686264276505,0.424928635359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4597017765,3.72420096397,1.92852365971,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.810092389584,10.5876026154,-12.1407737732,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045076373718,6594,1584955045075792534,imu_link,-0.500283837318,-0.207066237926,-0.696216762066,0.471298128366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169703722,4.87987232208,2.7822842598,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.22203540802,7.96394634247,-9.65146255493,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045101679153,6595,1584955045100854762,imu_link,-0.448504090309,-0.175016328692,-0.705083250999,0.520644903183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75780725479,5.46487474442,2.74217414856,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.20669078827,1.41893053055,-7.17663383484,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045126646480,6596,1584955045125858996,imu_link,-0.39186745882,-0.138068780303,-0.716225385666,0.560712277889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51039278507,5.85215377808,1.98599839211,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-9.66443347931,0.294266790152,-10.2439060211,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045151696817,6597,1584955045150728508,imu_link,-0.329010784626,-0.10105792433,-0.731018364429,0.589195489883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37666893005,6.15575170517,1.10740113258,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-10.4567909241,1.13089704514,-12.0063705444,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045176571308,6598,1584955045175797043,imu_link,-0.262350827456,-0.0622337237,-0.747162342072,0.607492744923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12614655495,6.41812705994,0.655700206757,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-10.8352622986,3.42741036415,-13.2818651199,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045201497291,6599,1584955045200645182,imu_link,-0.195043697953,-0.0198199339211,-0.760469317436,0.619073152542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75697773695,6.37438964844,0.542057514191,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-11.5791835785,3.8563990593,-15.1561975479,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045226545987,6600,1584955045225689939,imu_link,-0.130910485983,0.0272520054132,-0.769935369492,0.623954534531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196018159389,6.52943134308,0.41750189662,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-19.3285770416,6.40610456467,-24.4059638977,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045251382743,6601,1584955045250718875,imu_link,-0.0648871734738,0.08198415488,-0.775682508945,0.62240254879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.301703631878,6.96469116211,0.247856855392,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-25.2678794861,4.92450618744,-17.8036956787,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045276395429,6602,1584955045275719518,imu_link,-0.00896534882486,0.138554304838,-0.776049077511,0.615199327469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996134996414,5.63447904587,0.118282414973,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-28.2995834351,1.98677492142,-3.21351575851,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045301846832,6603,1584955045301042569,imu_link,0.0207183174789,0.178908631206,-0.778598666191,0.601121008396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07848358154,2.68949890137,-1.47583937645,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-42.4683380127,0.860174238682,14.2232933044,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045326431296,6604,1584955045325602989,imu_link,0.00323912128806,0.185486897826,-0.783879220486,0.592551648617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.723959803581,-2.34681510925,-1.05739986897,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-22.2528533936,-0.997217416763,27.224281311,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045351681513,6605,1584955045350793304,imu_link,-0.0548389181495,0.152833983302,-0.800076901913,0.577504515648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.325103342533,-3.8714594841,-2.18409657478,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.7749595642,7.54487133026,-17.0287055969,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045376501586,6606,1584955045375621298,imu_link,-0.0728573724627,0.140777662396,-0.812619149685,0.560824096203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449529021978,-2.45924377441,-1.84690606594,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,4.05587482452,11.939496994,-2.58891630173,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045401643158,6607,1584955045400741343,imu_link,-0.10464451462,0.117250569165,-0.815352141857,0.557227611542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487328588963,-2.5808570385,-0.453175127506,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-18.6804447174,5.1581287384,-29.8046264648,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045426453193,6608,1584955045425674816,imu_link,-0.124269366264,0.0945629104972,-0.814190149307,0.559204280376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879639387131,-2.4711933136,0.0276310313493,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.283674001694,1.92494392395,-8.84897136688,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045451644008,6609,1584955045450862090,imu_link,-0.142137616873,0.0768182575703,-0.810488402843,0.563031375408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562377333641,-1.56677138805,0.149115934968,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.70969200134,4.76042938232,-14.3509654999,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045476409234,6610,1584955045475545531,imu_link,-0.150154784322,0.0608909986913,-0.808007597923,0.566453576088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604140460491,-1.16103971004,0.0524285808206,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.75113511086,1.52361607552,-10.8145046234,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045501392089,6611,1584955045500667158,imu_link,-0.1526594311,0.0506146550179,-0.807256281376,0.567864835262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555741786957,-0.424394547939,-0.0258621461689,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.05660796165,2.4571249485,-8.07473373413,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045526240119,6612,1584955045525631952,imu_link,-0.153084874153,0.0443999506533,-0.807148396969,0.568423449993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311440616846,-0.264222174883,-0.0438405200839,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.2054297924,2.20813655853,-9.66293144226,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045551501279,6613,1584955045550744963,imu_link,-0.153729587793,0.0411297418177,-0.807033598423,0.568658411503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130530267954,-0.180006250739,-0.00533801177517,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.98466074467,2.47554588318,-9.34077072144,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045576472782,6614,1584955045575600697,imu_link,-0.154744192958,0.0386178940535,-0.806983947754,0.568629860878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107820563018,-0.182120263577,-0.0569053180516,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.89872670174,2.68721008301,-9.07752418518,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045601257045,6615,1584955045600483836,imu_link,-0.15594124794,0.0360071882606,-0.807286679745,0.568044126034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108226813376,-0.189078867435,-0.103508099914,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.98173010349,2.58920240402,-9.0447435379,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045626410552,6616,1584955045625471772,imu_link,-0.157318875194,0.0336766093969,-0.807758748531,0.567135334015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463221520185,-0.197643771768,-0.112012960017,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.91549372673,2.14391803741,-9.13734722137,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045650899469,6617,1584955045650292441,imu_link,-0.159796535969,0.0322766639292,-0.807931482792,0.566277444363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066462226212,-0.235688567162,-0.0742998123169,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.04522490501,2.08249235153,-9.03937721252,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045675721583,6618,1584955045675263352,imu_link,-0.162822559476,0.031045531854,-0.807942569256,0.565467894077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0590966567397,-0.259927302599,-0.0768152698874,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.14243102074,2.28696608543,-9.09876251221,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045700906485,6619,1584955045700319002,imu_link,-0.165602043271,0.0287016201764,-0.808139681816,0.564501941204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518615245819,-0.30296304822,-0.134537652135,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.01547622681,2.40319275856,-8.87546920776,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045726163089,6620,1584955045725456688,imu_link,-0.168867275119,0.0247299969196,-0.80861312151,0.563042700291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110504105687,-0.432612627745,-0.201301321387,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.19877958298,2.21841621399,-8.8933506012,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045751465105,6621,1584955045750492742,imu_link,-0.172669917345,0.0192165654153,-0.809361219406,0.561026036739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190586045384,-0.531001985073,-0.280900359154,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.33171391487,2.22160768509,-8.84814453125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045776366144,6622,1584955045775501350,imu_link,-0.177625194192,0.0125108603388,-0.809998750687,0.558743953705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170632019639,-0.66981780529,-0.251417160034,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.73251748085,2.33752775192,-8.75485610962,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045801598966,6623,1584955045800819378,imu_link,-0.18466296792,0.00465789251029,-0.80999994278,0.556577146053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155631557107,-0.899074137211,-0.267429620028,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.51735115051,2.08934664726,-8.98842716217,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045826346026,6624,1584955045825586576,imu_link,-0.194361910224,-0.00536288274452,-0.809551119804,0.553914964199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196437984705,-1.21252524853,-0.334621042013,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.5279583931,1.79707479477,-8.90440940857,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045851432606,6625,1584955045850413725,imu_link,-0.207673788071,-0.0181781444699,-0.808368623257,0.550528287888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199044153094,-1.61864042282,-0.36297878623,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.42546749115,2.35617518425,-8.58034133911,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045876300197,6626,1584955045875507581,imu_link,-0.223997697234,-0.0329081192613,-0.806713819504,0.545852601528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161859571934,-1.81727933884,-0.495257526636,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.11325550079,1.92722010612,-8.98075389862,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045901013593,6627,1584955045900306864,imu_link,-0.243660926819,-0.0486468598247,-0.804774641991,0.539073884487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.138187870383,-2.5112195015,-0.612249314785,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.74251580238,1.15360510349,-9.1177406311,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045926085642,6628,1584955045925342629,imu_link,-0.283681452274,-0.0686891824007,-0.797496974468,0.528020143509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.935521960258,-4.27161121368,-0.61756581068,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.992855668068,0.556046724319,-8.64129638672,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045951187122,6629,1584955045950467056,imu_link,-0.348102718592,-0.0920359641314,-0.782237768173,0.508387684822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54848265648,-6.61667823792,-0.927467226982,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.11645150185,-1.70541036129,-12.4563674927,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955045976388832,6630,1584955045975605726,imu_link,-0.449475049973,-0.120274588466,-0.746894240379,0.475031882524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.12647724152,-10.0679616928,-0.215788513422,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.68945908546,-1.49259972572,-15.2383708954,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955046001305867,6631,1584955046000500643,imu_link,-0.567281961441,-0.149847924709,-0.686392724514,0.429653197527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79958748817,-11.3918161392,-1.05556488037,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-16.7709636688,11.8976173401,-12.448843956,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955046025980066,6632,1584955046025424336,imu_link,-0.659675657749,-0.16800352931,-0.628257393837,0.37669044733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01912665367,-6.39496326447,-1.8458173275,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.8400859833,9.7017364502,-44.2008743286,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955046051038781,6633,1584955046050456824,imu_link,-0.653358101845,-0.191953718662,-0.631156921387,0.371373027563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51637434959,2.69672870636,-1.26211798191,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0194510221481,8.61330699921,-33.0447387695,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955046077168690,6634,1584955046076089915,imu_link,-0.620409011841,-0.204239934683,-0.650920748711,0.386886209249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49980759621,2.27210354805,-0.967987298965,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,8.57781219482,5.87790966034,-2.15440154076,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1584955046101183500,6635,1584955046100393087,imu_link,-0.592119634151,-0.216401025653,-0.662893235683,0.4039029181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85280716419,2.06357598305,-0.235172405839,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,4.51988744736,6.2668056488,-6.69367599487,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
