%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1585289788574357716,15050,1585289788573575062,foot_imu_link,-0.369695901871,-0.0806746184826,-0.858000934124,0.347348332405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389618761837,-3.14482426643,-0.114994719625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.50204563141,1.08045363426,-7.63743972778,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788599340933,15051,1585289788598687835,foot_imu_link,-0.407396227121,-0.0993061587214,-0.840177297592,0.343902021646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382600069046,-3.99939966202,-0.0100150154904,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.94657039642,1.11160695553,-7.52813720703,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788624807771,15052,1585289788623903584,foot_imu_link,-0.451736778021,-0.122041329741,-0.816118001938,0.339103460312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248188719153,-4.63083553314,-0.0775066688657,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.54354953766,1.22398841381,-8.2282371521,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788649447130,15053,1585289788648714393,foot_imu_link,-0.496831327677,-0.141020461917,-0.790079653263,0.330221176147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.396828472614,-4.238676548,-0.0775895044208,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-11.5855169296,1.7232888937,-9.35186672211,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788674365465,15054,1585289788673675394,foot_imu_link,-0.531499564648,-0.145986422896,-0.771741867065,0.317191839218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.850486338139,-2.53675341606,-0.265325188637,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-11.4825763702,4.10739517212,-10.1234273911,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788699492070,15055,1585289788698814275,foot_imu_link,-0.541935801506,-0.151286423206,-0.767111182213,0.308153420687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207502529025,-0.27596539259,-0.780292212963,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.07112407684,2.3277220726,-14.0585622787,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788724444192,15056,1585289788723753234,foot_imu_link,-0.533084392548,-0.161439195275,-0.773873567581,0.301460146904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542982757092,0.975113868713,-1.3203356266,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.67833328247,1.88950097561,-12.4291830063,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788749354517,15057,1585289788748669539,foot_imu_link,-0.511505186558,-0.168104127049,-0.788894593716,0.2962243855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495607584715,2.04929876328,-1.15509235859,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.751945614815,3.4220366478,-9.39957237244,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788774697702,15058,1585289788773889717,foot_imu_link,-0.485164314508,-0.168551489711,-0.805764615536,0.294872015715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230194196105,2.51918506622,-0.598743438721,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.556560277939,2.92666172981,-9.05634784698,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788799274505,15059,1585289788798495514,foot_imu_link,-0.455477327108,-0.160095632076,-0.823083043098,0.299071907997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425206497312,3.04502654076,0.00044030090794,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.31686878204,2.51622343063,-9.22531700134,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788825710616,15060,1585289788824743560,foot_imu_link,-0.422031790018,-0.147641584277,-0.840124726295,0.30705305934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320935100317,3.30748558044,0.190895527601,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.71573448181,1.01326882839,-8.72850322723,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788849487169,15061,1585289788848726384,foot_imu_link,-0.387347310781,-0.132984548807,-0.856489062309,0.314171552658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.168452680111,3.3026471138,0.123400464654,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.16333961487,0.552401661873,-8.56270980835,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788875233578,15062,1585289788874476475,foot_imu_link,-0.353914707899,-0.116463631392,-0.871539950371,0.318745791912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.415865331888,3.17891907692,0.0848944187164,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.14116334915,0.62322974205,-9.95697593689,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788899053301,15063,1585289788898474277,foot_imu_link,-0.321308374405,-0.0970975905657,-0.885000288486,0.322657078505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.550146639347,3.17623591423,0.247804880142,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.12225532532,1.59454607964,-10.6030750275,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788925248962,15064,1585289788924492506,foot_imu_link,-0.290865600109,-0.0773498341441,-0.895310461521,0.328380167484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61263024807,2.80918431282,0.548989713192,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.10515594482,0.948239803314,-9.87265205383,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788950540081,15065,1585289788949559769,foot_imu_link,-0.267596125603,-0.0583824329078,-0.901289820671,0.335649490356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.609065711498,1.9603651762,0.685416162014,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.76573944092,0.378380894661,-7.70821809769,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289788975068748,15066,1585289788974453205,foot_imu_link,-0.256115168333,-0.0425862669945,-0.903237462044,0.341692119837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706836938858,0.872613728046,0.541744410992,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-9.15928077698,1.51445281506,-6.02216959,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789000360471,15067,1585289788999705248,foot_imu_link,-0.253839075565,-0.0381064154208,-0.903166294098,0.344099253416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.566340744495,0.274310678244,0.418587893248,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.817533493,-2.45149421692,-8.6003742218,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789025248186,15068,1585289789024553416,foot_imu_link,-0.25198841095,-0.0148796923459,-0.902572274208,0.34877461195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83618998528,1.30656147003,0.968095421791,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-21.4010238647,2.17685365677,-7.94131660461,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789050290431,15069,1585289789049650446,foot_imu_link,-0.233099013567,0.0117918886244,-0.905535519123,0.354303747416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.760155558586,2.62390089035,0.731051683426,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-20.1330451965,3.33663463593,-1.66522407532,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789075026568,15070,1585289789074376527,foot_imu_link,-0.202900230885,0.0240203291178,-0.909820199013,0.361222475767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622656047344,2.32356262207,0.610602676868,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.3981351852,2.67300271988,6.64672088623,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789100177346,15071,1585289789099359436,foot_imu_link,-0.18675352633,0.00710406992584,-0.910986125469,0.367664337158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28345823288,-0.514798998833,0.00650171097368,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.41500854492,-1.10579586029,13.2604045868,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789125340940,15072,1585289789124560368,foot_imu_link,-0.196650639176,-0.0216001234949,-0.905846834183,0.374571174383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80177652836,-1.8713093996,0.50067961216,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.64946651459,5.23115587234,-12.0172805786,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789150295662,15073,1585289789149394033,foot_imu_link,-0.203442469239,-0.044704400003,-0.897324800491,0.389128357172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43987309933,-0.696661651134,1.0765645504,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.95338201523,-7.51482820511,-16.8198566437,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789175218133,15074,1585289789174532495,foot_imu_link,-0.209873721004,-0.0553237088025,-0.892143547535,0.396197259426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486055254936,-1.25636744499,-0.0382470265031,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.05216836929,-11.7463722229,-4.59962320328,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789200246346,15075,1585289789199538905,foot_imu_link,-0.222614720464,-0.060533426702,-0.89241963625,0.387770056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.635569393635,-0.790224432945,-0.699553787708,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.93698596954,-1.59748125076,-12.6094684601,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789225366703,15076,1585289789224653964,foot_imu_link,-0.230805844069,-0.0527909547091,-0.892804443836,0.383199572563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.602283775806,-0.289197295904,0.0265010949224,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.90496921539,6.09015369415,-8.81152915955,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789250294178,15077,1585289789249304920,foot_imu_link,-0.232891350985,-0.0509463436902,-0.892803907394,0.382187336683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0447436161339,-0.00614810362458,-0.0947286784649,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.52136611938,0.51743555069,-8.96975517273,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789274816406,15078,1585289789274233019,foot_imu_link,-0.233168929815,-0.0506079122424,-0.89314609766,0.381262689829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168460402638,-0.0145184565336,-0.0632592588663,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.36085319519,1.11892092228,-8.55875396729,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789299950803,15079,1585289789299245444,foot_imu_link,-0.233723893762,-0.0508593097329,-0.893242895603,0.380662024021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0124122388661,-0.0508771836758,-0.0413099229336,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.30751132965,0.482412993908,-8.3724193573,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789325206680,15080,1585289789324431591,foot_imu_link,-0.234438464046,-0.0510354824364,-0.893262922764,0.380151838064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209898799658,-0.0667267814279,-0.0393373332918,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.86350822449,0.723193347454,-8.3866519928,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789350553963,15081,1585289789349297829,foot_imu_link,-0.235081806779,-0.051233176142,-0.893388390541,0.379432201385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00305150542408,-0.037559710443,-0.0683111473918,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.6201839447,1.03771686554,-8.30300998688,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789374877520,15082,1585289789374153764,foot_imu_link,-0.234962612391,-0.0522764660418,-0.893711566925,0.378601998091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991283282638,-0.0207762178034,-0.0948256626725,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.32576227188,1.16597032547,-8.32029533386,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789399662443,15083,1585289789399057431,foot_imu_link,-0.234442234039,-0.0541018545628,-0.893933176994,0.378144472837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148679345846,-0.00581672973931,-0.0702585577965,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.64215660095,0.493600666523,-8.5680141449,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789424256246,15084,1585289789423883986,foot_imu_link,-0.234072819352,-0.055650703609,-0.893961250782,0.378082275391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093170940876,-0.0330386683345,-0.010628182441,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.56543064117,0.36330729723,-8.6118850708,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789450255200,15085,1585289789449463700,foot_imu_link,-0.234364375472,-0.0562326535583,-0.893723666668,0.378377169371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00920726545155,-0.0455896742642,0.0393138304353,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.37513685226,0.654291987419,-8.5580997467,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789474903007,15086,1585289789474186420,foot_imu_link,-0.234857112169,-0.0563496388495,-0.893432617188,0.378741443157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00567110814154,-0.0259033888578,0.0298144556582,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.80735063553,0.9010232687,-8.56507492065,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789500320714,15087,1585289789499363593,foot_imu_link,-0.23473405838,-0.0563196539879,-0.893377006054,0.378953307867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00403790269047,0.0228012911975,0.0119858523831,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.42985868454,0.554986834526,-8.57573890686,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789525203682,15088,1585289789524335101,foot_imu_link,-0.234600096941,-0.056008182466,-0.893380999565,0.379073023796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209168680012,0.0195492953062,0.0120532829314,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.54056930542,0.673810064793,-8.61235809326,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789549985751,15089,1585289789549250214,foot_imu_link,-0.234523251653,-0.0557069815695,-0.89337593317,0.379176706076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0167497061193,0.00827307160944,0.0145161896944,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.45567941666,0.640327811241,-8.61456871033,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789574715562,15090,1585289789574042696,foot_imu_link,-0.234587535262,-0.0555214807391,-0.893317043781,0.379302948713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00964461825788,-0.00192657776643,0.0128165362403,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.454621315,0.819541692734,-8.52984619141,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789600127044,15091,1585289789599088399,foot_imu_link,-0.234649553895,-0.0555470585823,-0.893266618252,0.3793797791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991813093424,-0.00522855482996,0.00179561134428,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.42562770844,0.735013306141,-8.53015518188,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789625144292,15092,1585289789624382168,foot_imu_link,-0.23470826447,-0.0556251592934,-0.893243908882,0.379385352135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523993466049,-0.00969137437642,0.00138055020943,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.35296344757,0.619792103767,-8.48625564575,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789650152171,15093,1585289789649224986,foot_imu_link,-0.234977662563,-0.0554260388017,-0.893202126026,0.379346102476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0346640013158,-0.0143435522914,0.00597175443545,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.43993377686,0.581953287125,-8.45041751862,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789674871559,15094,1585289789674184788,foot_imu_link,-0.235514685512,-0.0547114945948,-0.89311504364,0.379321813583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092624604702,-0.0263150520623,0.0271840002388,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.38690710068,0.583859086037,-8.45889568329,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789699797583,15095,1585289789699106286,foot_imu_link,-0.236384928226,-0.0534735545516,-0.89296412468,0.379312306643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.115209259093,-0.0265121217817,0.0283733308315,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.4119310379,0.740370094776,-8.52287387848,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789725339934,15096,1585289789724448326,foot_imu_link,-0.237201303244,-0.0523955114186,-0.892867147923,0.379181474447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0786116272211,-0.0172678548843,0.000883060041815,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.8134469986,1.13789439201,-8.5262298584,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789749750763,15097,1585289789749084187,foot_imu_link,-0.237618356943,-0.0526674576104,-0.892928600311,0.378737568855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024504231289,-0.0413674488664,-0.055945571512,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.38016796112,1.01834249496,-8.42353439331,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789774943768,15098,1585289789773983443,foot_imu_link,-0.237904787064,-0.0535373687744,-0.893090963364,0.378052592278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583984553814,-0.0516155958176,-0.0780432000756,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.39122486115,0.942533493042,-8.46246337891,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789799617768,15099,1585289789798993904,foot_imu_link,-0.238242924213,-0.0543518736959,-0.893252789974,0.377340227365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00567018426955,-0.0479241274297,-0.0577143765986,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.45302295685,0.689815044403,-8.48261451721,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789824720228,15100,1585289789823854614,foot_imu_link,-0.239057645202,-0.0543683469296,-0.893292665482,0.376727640629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0623515471816,-0.0723693147302,-0.0306971892715,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.47917795181,0.635471701622,-8.46444797516,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789849934011,15101,1585289789849247102,foot_imu_link,-0.240163803101,-0.0544258989394,-0.893257081509,0.376099705696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0250376984477,-0.0885903462768,-0.0469295755029,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.50175189972,0.796813666821,-8.4731464386,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789874628497,15102,1585289789873933816,foot_imu_link,-0.241338551044,-0.0545816533267,-0.893231749535,0.37538471818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0522602126002,-0.09997831285,-0.0487204007804,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.43776369095,0.770646154881,-8.40622806549,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789899727461,15103,1585289789898997266,foot_imu_link,-0.243007540703,-0.0542855933309,-0.893124639988,0.374604821205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.116151712835,-0.118197135627,-0.0358890891075,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.3876285553,0.817019283772,-8.37730407715,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789924696332,15104,1585289789923877814,foot_imu_link,-0.245222210884,-0.053484775126,-0.892918586731,0.37376704812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141729801893,-0.155174762011,-0.0292418729514,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.43611860275,0.886646151543,-8.41271972656,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789949683448,15105,1585289789948955411,foot_imu_link,-0.247691497207,-0.0529586672783,-0.89267295599,0.372799277306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.114111617208,-0.177366867661,-0.0569325461984,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.49294948578,1.0548055172,-8.44045734406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789975838584,15106,1585289789975163979,foot_imu_link,-0.250471800566,-0.0529728643596,-0.8924446702,0.3714838624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.109044894576,-0.232708513737,-0.0831081420183,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.54216146469,0.851487994194,-8.40383911133,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289789999757230,15107,1585289789999060389,foot_imu_link,-0.253923922777,-0.0530956313014,-0.892094314098,0.369961082935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.135128736496,-0.290465503931,-0.0863365456462,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.68221759796,0.812281727791,-8.44638061523,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289790025646774,15108,1585289790024880519,foot_imu_link,-0.258596539497,-0.0531345680356,-0.891486763954,0.368179172277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201982200146,-0.399588227272,-0.0943813472986,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.65048694611,0.893641591072,-8.3826084137,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289790050547781,15109,1585289790049869023,foot_imu_link,-0.265146672726,-0.0527369827032,-0.890477359295,0.366013675928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.288424432278,-0.556537091732,-0.0881056189537,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.65188741684,0.762235164642,-8.43913555145,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289790076081834,15110,1585289790075262676,foot_imu_link,-0.27441701293,-0.0540309883654,-0.88867020607,0.363374918699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.205024853349,-0.894002258778,-0.116504371166,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.79283237457,0.279614835978,-8.48681926727,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289790100578905,15111,1585289790099912409,foot_imu_link,-0.287524819374,-0.0569999404252,-0.885454297066,0.360626131296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18864504993,-1.25080549717,-0.1058505252,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.88403654099,1.01773548126,-8.34268951416,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289790126592725,15112,1585289790125390203,foot_imu_link,-0.304650336504,-0.0626151263714,-0.880338490009,0.358150482178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0939028859138,-1.67910003662,-0.0691267997026,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.03267240524,1.104388237,-8.10798454285,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
