%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1585289669488835837,10288,1585289669488261972,waist_imu_link,-0.450291395187,0.745610535145,-0.42090639472,0.253259927034,0.000174477460448,0.0,0.0,0.0,0.00017336785334,0.0,0.0,0.0,0.000938061498408,-0.246455341578,0.207112312317,-0.00821677222848,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.498369306326,7.04243612289,4.04814243317,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669514496713,10289,1585289669513722771,waist_imu_link,-0.449854910374,0.748629331589,-0.418491899967,0.249096676707,0.000174369204511,0.0,0.0,0.0,0.000173261824289,0.0,0.0,0.0,0.000938997505904,-0.39055711031,0.242058306932,0.03621891886,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0962088257074,8.50755023956,4.7996339798,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669539037261,10290,1585289669538472984,waist_imu_link,-0.448944151402,0.750753939152,-0.417625337839,0.245778009295,0.000174326422284,0.0,0.0,0.0,0.000173220472471,0.0,0.0,0.0,0.000939934488679,-0.11255761236,0.255047678947,0.0767083913088,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.32597309351,8.97150611877,5.44784355164,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669564232786,10291,1585289669563560329,waist_imu_link,-0.446331173182,0.752798855305,-0.418121725321,0.2434271276,0.000174045607031,0.0,0.0,0.0,0.000172944484848,0.0,0.0,0.0,0.000940867050191,-0.0309486780316,0.29127150774,0.143016129732,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.519574463367,8.51571178436,5.28366804123,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669589418702,10292,1585289669588624783,waist_imu_link,-0.442843109369,0.75472342968,-0.419332206249,0.241750076413,0.000173870788321,0.0,0.0,0.0,0.00017277296583,0.0,0.0,0.0,0.000941802862631,0.0443888306618,0.301258087158,0.232759535313,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.326392710209,8.21850776672,5.24282741547,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669614307968,10293,1585289669613685331,waist_imu_link,-0.439029544592,0.756309747696,-0.421043604612,0.24077168107,0.00017349480212,0.0,0.0,0.0,0.000172403448978,0.0,0.0,0.0,0.000942736854552,0.0683593899012,0.277210116386,0.251395612955,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0580745190382,7.79889965057,5.09762430191,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669639253605,10294,1585289669638607593,waist_imu_link,-0.434994161129,0.758302986622,-0.422118663788,0.239942774177,0.000173379312865,0.0,0.0,0.0,0.000172290544212,0.0,0.0,0.0,0.000943675462791,0.0376451052725,0.250602185726,0.274476200342,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.113279439509,7.9008231163,5.36242866516,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669664412482,10295,1585289669663760767,waist_imu_link,-0.430860608816,0.760400116444,-0.422826439142,0.239517480135,0.00017318845082,0.0,0.0,0.0,0.000172103355716,0.0,0.0,0.0,0.000944615111328,0.0176701638848,0.218619659543,0.319665670395,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.121595486999,8.06895637512,5.54103517532,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669689236246,10296,1585289669688623534,waist_imu_link,-0.426409780979,0.76271289587,-0.423160642385,0.239538967609,0.000173177934064,0.0,0.0,0.0,0.000172093716712,0.0,0.0,0.0,0.000945557880757,0.0477577447891,0.207618653774,0.359162300825,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.296677142382,8.4711856842,5.45476055145,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669714092157,10297,1585289669713487501,waist_imu_link,-0.421957194805,0.764846980572,-0.423531860113,0.239962384105,0.000173096677092,0.0,0.0,0.0,0.000172014312769,0.0,0.0,0.0,0.000946500845242,0.0781737044454,0.174662947655,0.357786804438,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.421882808208,8.57414913177,5.57388830185,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669739030243,10298,1585289669738471812,waist_imu_link,-0.416740655899,0.766849994659,-0.424629092216,0.240745797753,0.000173129365184,0.0,0.0,0.0,0.000172047000861,0.0,0.0,0.0,0.000947446020358,0.155525147915,0.225570321083,0.406917512417,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.564315319061,8.15344047546,5.58517503738,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669764020917,10299,1585289669763378058,waist_imu_link,-0.411299347878,0.768595695496,-0.426325052977,0.241537749767,0.000173089996433,0.0,0.0,0.0,0.000172008656153,0.0,0.0,0.0,0.000948391065437,0.150775417686,0.241739332676,0.39606693387,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.469512224197,7.52171182632,5.14722776413,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669789402587,10300,1585289669788668114,waist_imu_link,-0.405907034874,0.770879745483,-0.427418351173,0.241448909044,0.000173140142014,0.0,0.0,0.0,0.000172058606678,0.0,0.0,0.0,0.000949338841297,0.0318929478526,0.283638447523,0.38992652297,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.365213781595,7.9176158905,4.61118173599,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669813954678,10301,1585289669813406941,waist_imu_link,-0.400503993034,0.774219870567,-0.427046716213,0.240439891815,0.000173126098,0.0,0.0,0.0,0.000172045359142,0.0,0.0,0.0,0.000950286292064,-0.127065077424,0.304239779711,0.422470360994,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.3906724751,7.90396404266,4.7987613678,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669839262088,10302,1585289669838595441,waist_imu_link,-0.39541465044,0.778092384338,-0.425708830357,0.238728925586,0.000173184403413,0.0,0.0,0.0,0.000172103111897,0.0,0.0,0.0,0.000951234913165,-0.187500238419,0.31127884984,0.391495317221,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.530185461044,8.03895759583,5.29468822479,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669864263505,10303,1585289669863631590,waist_imu_link,-0.390733003616,0.781549870968,-0.424858629704,0.236648589373,0.000173170960821,0.0,0.0,0.0,0.000172089815597,0.0,0.0,0.0,0.000952182103857,-0.0990760102868,0.34748095274,0.321158081293,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.578853964806,8.21905708313,6.11827945709,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669889175405,10304,1585289669888457273,waist_imu_link,-0.385950952768,0.783753812313,-0.42616301775,0.234855338931,0.000173222309246,0.0,0.0,0.0,0.000172140383798,0.0,0.0,0.0,0.000953129814698,0.170328229666,0.336263954639,0.243177264929,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.249145239592,9.26161003113,6.19361066818,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669914347127,10305,1585289669913593850,waist_imu_link,-0.381291747093,0.784616231918,-0.429786682129,0.2329749614,0.000173189166024,0.0,0.0,0.0,0.000172108264619,0.0,0.0,0.0,0.000954077720595,0.167735993862,0.442494511604,0.128617614508,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.773309886456,8.09659004211,5.05575466156,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669939194524,10306,1585289669938547526,waist_imu_link,-0.378394186497,0.785080194473,-0.432978570461,0.23020978272,0.000173227494478,0.0,0.0,0.0,0.000172146690601,0.0,0.0,0.0,0.000955027967161,0.206176772714,0.351913422346,0.00794252566993,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.341830313206,8.47625827789,5.9686255455,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669964377944,10307,1585289669963699533,waist_imu_link,-0.376557171345,0.784382224083,-0.436868399382,0.228244036436,0.000173193392232,0.0,0.0,0.0,0.000172113189777,0.0,0.0,0.0,0.000955978213727,0.199682623148,0.222578778863,-0.0985810607672,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.77448195219,8.57409095764,4.93871927261,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289669989313740,10308,1585289669988643801,waist_imu_link,-0.377058714628,0.783248603344,-0.439303874969,0.226628616452,0.000173233459932,0.0,0.0,0.0,0.000172153663843,0.0,0.0,0.0,0.000956931061036,0.112241737545,0.105243772268,-0.183677062392,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.744076430798,9.2337141037,5.05142068863,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670014036982,10309,1585289670013543637,waist_imu_link,-0.377953529358,0.782386958599,-0.440882503986,0.225043430924,0.00017321868446,0.0,0.0,0.0,0.00017213892088,0.0,0.0,0.0,0.000957883583252,0.0326949506998,0.0899380370975,-0.133923828602,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0923455655575,9.34606170654,4.91403961182,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670039098071,10310,1585289670038379719,waist_imu_link,-0.377952486277,0.782230556011,-0.44169318676,0.223996460438,0.000173273673925,0.0,0.0,0.0,0.000172192805029,0.0,0.0,0.0,0.000958837470858,0.049219019711,0.0745491161942,-0.0172669366002,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.262560784817,9.69122028351,5.39096784592,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670064281133,10311,1585289670063655959,waist_imu_link,-0.377425044775,0.781617462635,-0.442992985249,0.224458768964,0.00017329408976,0.0,0.0,0.0,0.000172212326858,0.0,0.0,0.0,0.00095979155352,0.165220469236,-0.0148421619087,0.0207895692438,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.515594601631,9.39512252808,5.06848859787,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670089436508,10312,1585289670088651958,waist_imu_link,-0.376664191484,0.780398368835,-0.44497153163,0.226059496403,0.000173373688758,0.0,0.0,0.0,0.000172291486981,0.0,0.0,0.0,0.000960747781795,0.242949321866,-0.0414756834507,0.0393996462226,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.782605409622,8.36505126953,4.71780443192,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670114229820,10313,1585289670113616198,waist_imu_link,-0.376664400101,0.778986752033,-0.446519255638,0.227868646383,0.000173400801506,0.0,0.0,0.0,0.000172317933289,0.0,0.0,0.0,0.00096170401007,0.16877284646,-0.138277992606,-0.0479387566447,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.583813607693,7.39678668976,4.66715478897,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670139074068,10314,1585289670138512278,waist_imu_link,-0.378473222256,0.777227938175,-0.447058230639,0.229812279344,0.000173477929798,0.0,0.0,0.0,0.000172394281358,0.0,0.0,0.0,0.000962661993847,0.0776919201016,-0.248454347253,-0.123220995069,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.452023684978,7.51340246201,4.81822156906,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670164330352,10315,1585289670163698283,waist_imu_link,-0.381198436022,0.77525138855,-0.446993350983,0.232099339366,0.000173497923012,0.0,0.0,0.0,0.000172413445585,0.0,0.0,0.0,0.000963620237698,0.119957365096,-0.291389703751,-0.14785784483,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.371743738651,8.75028991699,4.74052906036,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670189714747,10316,1585289670188868696,waist_imu_link,-0.383743047714,0.772769510746,-0.447644948959,0.234909832478,0.000173561657476,0.0,0.0,0.0,0.000172476919975,0.0,0.0,0.0,0.000964580237051,0.185232549906,-0.283729821444,-0.150681182742,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.512521505356,8.72225570679,4.36844110489,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670214197800,10317,1585289670213509103,waist_imu_link,-0.386221051216,0.770087659359,-0.448651462793,0.237718716264,0.000173557463778,0.0,0.0,0.0,0.000172472287401,0.0,0.0,0.0,0.000965540171386,0.200309023261,-0.284502327442,-0.14396648109,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.353904813528,8.56452941895,4.59267377853,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670238411202,10318,1585289670238129924,waist_imu_link,-0.388497233391,0.767738699913,-0.44925993681,0.240442723036,0.000173594361823,0.0,0.0,0.0,0.000172508892862,0.0,0.0,0.0,0.000966501601147,0.135635837913,-0.284914702177,-0.117752753198,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.385468065739,8.57800388336,4.75355529785,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670263551959,10319,1585289670263195549,waist_imu_link,-0.39066812396,0.765463769436,-0.449714869261,0.24331112206,0.000173546930768,0.0,0.0,0.0,0.000172461478062,0.0,0.0,0.0,0.000967462575779,0.175333678722,-0.267537415028,-0.10587567836,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.234062209725,8.85680389404,4.47495269775,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670289576137,10320,1585289670288856723,waist_imu_link,-0.392326712608,0.763075232506,-0.451024860144,0.24570800364,0.000173537600601,0.0,0.0,0.0,0.00017245307441,0.0,0.0,0.0,0.000968426606284,0.225118637085,-0.173412397504,-0.123889312148,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.493815660477,8.97306728363,3.74195241928,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670314342632,10321,1585289670313660007,waist_imu_link,-0.394224375486,0.760723769665,-0.452472746372,0.247295111418,0.00017341733248,0.0,0.0,0.0,0.000172334366736,0.0,0.0,0.0,0.00096938829612,0.167310506105,-0.175694674253,-0.177379846573,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.674571156502,8.86930847168,3.95140886307,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670339470216,10322,1585289670338532061,waist_imu_link,-0.396687239408,0.758263647556,-0.453457742929,0.249101802707,0.000173349843193,0.0,0.0,0.0,0.000172268730478,0.0,0.0,0.0,0.000970353041829,0.142710343003,-0.239888638258,-0.171617954969,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.783475279808,8.88600921631,4.30317306519,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670364546660,10323,1585289670363750949,waist_imu_link,-0.399409025908,0.755853354931,-0.453824907541,0.251398354769,0.000173090142725,0.0,0.0,0.0,0.000172012410976,0.0,0.0,0.0,0.000971313951442,0.130241245031,-0.29557159543,-0.160401076078,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.717743515968,8.87776470184,4.32787036896,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670389448525,10324,1585289670388751488,waist_imu_link,-0.402285158634,0.753184556961,-0.454170823097,0.254182159901,0.000172885269175,0.0,0.0,0.0,0.000171811308504,0.0,0.0,0.0,0.00097227785191,0.166307985783,-0.333304673433,-0.170940965414,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.837206363678,8.63444805145,4.00665473938,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670414367259,10325,1585289670413643265,waist_imu_link,-0.405921250582,0.750124394894,-0.454318672419,0.257169157267,0.000172323037248,0.0,0.0,0.0,0.000171256797533,0.0,0.0,0.0,0.000973236030743,0.113629460335,-0.400226265192,-0.240502774715,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.760591387749,8.49614048004,3.87520623207,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670439224018,10326,1585289670438563286,waist_imu_link,-0.410701930523,0.746721744537,-0.453880250454,0.260237157345,0.000171889948478,0.0,0.0,0.0,0.000170831234664,0.0,0.0,0.0,0.000974198240727,0.0846209302545,-0.472577750683,-0.307753413916,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.05500113964,8.65527153015,4.15243768692,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670464535754,10327,1585289670463800179,waist_imu_link,-0.416784584522,0.742435216904,-0.453322201967,0.263779520988,0.000171234512414,0.0,0.0,0.0,0.000170186396629,0.0,0.0,0.0,0.000975156289523,0.150789812207,-0.5743907094,-0.394680410624,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.15547323227,8.81824588776,4.45073223114,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670489403680,10328,1585289670488699661,waist_imu_link,-0.423453003168,0.736971139908,-0.453530490398,0.268087923527,0.000170966863424,0.0,0.0,0.0,0.000169924648075,0.0,0.0,0.0,0.000976122660697,0.22288647294,-0.627676606178,-0.448872804642,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.667182266712,8.76838111877,4.15573644638,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670514133371,10329,1585289670513529424,waist_imu_link,-0.430849850178,0.730975866318,-0.453514993191,0.272703200579,0.000170651604578,0.0,0.0,0.0,0.000169616167416,0.0,0.0,0.0,0.000977090267224,0.221923619509,-0.686918318272,-0.474920809269,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.652311265469,9.11456108093,3.9490275383,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670539158216,10330,1585289670538544815,waist_imu_link,-0.43840354681,0.724946141243,-0.452919155359,0.277704238892,0.000170570607681,0.0,0.0,0.0,0.000169539152907,0.0,0.0,0.0,0.00097806249007,0.176023080945,-0.735507786274,-0.437746465206,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.731464326382,9.11768913269,4.10214996338,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670564132700,10331,1585289670563528196,waist_imu_link,-0.44564729929,0.719481170177,-0.451308488846,0.282959282398,0.000170442488566,0.0,0.0,0.0,0.000169415552584,0.0,0.0,0.0,0.00097903497299,0.0645856931806,-0.74460786581,-0.350309967995,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.501709461212,8.74900150299,4.31418609619,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670589192481,10332,1585289670588532632,waist_imu_link,-0.452422529459,0.71504765749,-0.448565542698,0.287766605616,0.00017044323628,0.0,0.0,0.0,0.000169418364637,0.0,0.0,0.0,0.000980009926617,0.0324863940477,-0.696626663208,-0.283610701561,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0395063385367,9.37468624115,4.33838653564,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670614375809,10333,1585289670613755095,waist_imu_link,-0.457443803549,0.710477232933,-0.447274714708,0.293108522892,0.000170394927474,0.0,0.0,0.0,0.000169373046686,0.0,0.0,0.0,0.000980985270355,0.246699929237,-0.594889342785,-0.19779509306,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.309269249439,9.74423217773,3.9585981369,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670639406596,10334,1585289670638780679,waist_imu_link,-0.460921168327,0.706069767475,-0.447213768959,0.298357218504,0.000170420089665,0.0,0.0,0.0,0.000169399948124,0.0,0.0,0.0,0.000981963149818,0.236783847213,-0.501490533352,-0.165210515261,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0670372843742,8.93331336975,3.88026571274,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670664299554,10335,1585289670663617259,waist_imu_link,-0.464654147625,0.702003896236,-0.446985244751,0.302475273609,0.000170411702268,0.0,0.0,0.0,0.000169394258998,0.0,0.0,0.0,0.000982940314076,0.187494888902,-0.472258329391,-0.228601783514,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.241324618459,8.53443145752,4.37882757187,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670689433910,10336,1585289670688624584,waist_imu_link,-0.46831548214,0.69764238596,-0.447307527065,0.306417614222,0.000170452306372,0.0,0.0,0.0,0.000169436195983,0.0,0.0,0.0,0.000983918063502,0.262844771147,-0.428586214781,-0.236694812775,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.220577254891,8.67406082153,4.42899608612,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670714206906,10337,1585289670713567078,waist_imu_link,-0.471464604139,0.693260967731,-0.448128283024,0.310308873653,0.000170462595562,0.0,0.0,0.0,0.00016944916719,0.0,0.0,0.0,0.00098489704828,0.281686961651,-0.377951383591,-0.206878915429,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.335543245077,9.08397006989,4.03217697144,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670739180494,10338,1585289670738499988,waist_imu_link,-0.473765134811,0.68937420845,-0.449205607176,0.313885599375,0.000170501297873,0.0,0.0,0.0,0.000169490177661,0.0,0.0,0.0,0.000985877398449,0.270807743073,-0.314693748951,-0.153699338436,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.450339615345,9.25442314148,4.23727416992,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670764235638,10339,1585289670763571224,waist_imu_link,-0.475055992603,0.685912132263,-0.450691014528,0.317370563745,0.000170515081812,0.0,0.0,0.0,0.0001695069362,0.0,0.0,0.0,0.000986857098432,0.329015284777,-0.24196434021,-0.0919094532728,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.548576056957,8.83893299103,4.61618328094,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670789315912,10340,1585289670788648005,waist_imu_link,-0.475548118353,0.682669758797,-0.452736616135,0.320695638657,0.00017058344885,0.0,0.0,0.0,0.000169576392299,0.0,0.0,0.0,0.000987837383583,0.361199766397,-0.179673925042,-0.0816195011139,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.34096878767,8.58546924591,4.72406339645,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670814383218,10341,1585289670813622248,waist_imu_link,-0.475667655468,0.679484844208,-0.455264270306,0.323689848185,0.000170628327926,0.0,0.0,0.0,0.000169623725826,0.0,0.0,0.0,0.000988819229179,0.375903218985,-0.128143683076,-0.0886630564928,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.361674427986,8.64608001709,4.58260250092,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670840263542,10342,1585289670839609476,waist_imu_link,-0.475566864014,0.676109433174,-0.458505958319,0.326319783926,0.000170708170744,0.0,0.0,0.0,0.000169704771488,0.0,0.0,0.0,0.000989801724961,0.41688606143,-0.0905533879995,-0.135709300637,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.473045617342,8.17544937134,4.26706600189,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670864216465,10343,1585289670863611103,waist_imu_link,-0.476660132408,0.672201812267,-0.461549967527,0.328498899937,0.000170753082329,0.0,0.0,0.0,0.000169752381344,0.0,0.0,0.0,0.000990784870929,0.276958733797,-0.21581953764,-0.264157652855,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.435221374035,7.48357772827,4.29785346985,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670889706643,10344,1585289670888906168,waist_imu_link,-0.479239016771,0.668389737606,-0.463239908218,0.330142408609,0.000170853666074,0.0,0.0,0.0,0.000169854639318,0.0,0.0,0.0,0.000991769512324,0.130629956722,-0.199776008725,-0.258284717798,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.370819360018,7.85262203217,3.28413319588,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670914516810,10345,1585289670913730338,waist_imu_link,-0.482562035322,0.666795194149,-0.462366878986,0.329749971628,0.000170897911219,0.0,0.0,0.0,0.000169901940336,0.0,0.0,0.0,0.000992753893645,-0.213299170136,-0.169611141086,-0.212099343538,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0306032542139,8.80616855621,3.25899839401,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670940249153,10346,1585289670939639805,waist_imu_link,-0.485966712236,0.666656255722,-0.460058510303,0.328256011009,0.000170984109603,0.0,0.0,0.0,0.000169989666657,0.0,0.0,0.0,0.000993739835412,-0.272069811821,-0.115625612438,-0.169459074736,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0284833498299,8.72278213501,4.03903484344,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670964345163,10347,1585289670963675036,waist_imu_link,-0.488379865885,0.667436897755,-0.457826048136,0.326203286648,0.000170999096386,0.0,0.0,0.0,0.000170007237928,0.0,0.0,0.0,0.000994724216733,-0.356085568666,0.00566723383963,-0.0653229951859,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.228963702917,8.18056106567,5.17461061478,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585289670990584400,10348,1585289670989807694,waist_imu_link,-0.489530652761,0.669573128223,-0.455011934042,0.324030548334,0.000171078256509,0.0,0.0,0.0,0.000170087259547,0.0,0.0,0.0,0.000995709768388,-0.281425893307,0.0151345487684,0.0902860611677,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.478518843651,9.53222084045,5.74796009064,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
