%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1585296415382268213,9779,1585296415381741624,foot_imu_link,-0.094073779881,-0.225475519896,-0.462599217892,0.852239966393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020201921463,-0.460135996342,0.267000675201,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.25537204742,-0.74531006813,-8.73362159729,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415397408236,9780,1585296415396968623,foot_imu_link,-0.0966780260205,-0.228545203805,-0.460283339024,0.852384746075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0401874706149,-0.559508085251,0.335482418537,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.38809680939,-0.946611344814,-8.82637786865,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415434437453,9781,1585296415434061039,foot_imu_link,-0.106709197164,-0.238855466247,-0.453158169985,0.852178931236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185336366296,-1.03459095955,0.442671656609,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.60770511627,-0.474431037903,-8.66110897064,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415451180012,9782,1585296415449654399,foot_imu_link,-0.112717010081,-0.245509058237,-0.449956446886,0.851210474968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.191462188959,-1.27527248859,0.387133538723,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.48118305206,-0.27357417345,-8.54378509521,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415466714004,9783,1585296415466135300,foot_imu_link,-0.119544312358,-0.253610193729,-0.446747243404,0.849592864513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.213872268796,-1.50630271435,0.357321053743,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.65081834793,-0.125475928187,-8.58657550812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415481641858,9784,1585296415481354592,foot_imu_link,-0.130107700825,-0.266725003719,-0.442535728216,0.846222162247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.265092253685,-1.86725473404,0.296599835157,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.79054403305,-0.125194013119,-8.5240020752,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415496870986,9785,1585296415496608338,foot_imu_link,-0.139482468367,-0.278564751148,-0.439294040203,0.842595458031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.331637084484,-2.18394470215,0.279816359282,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.69240474701,-0.223092541099,-8.52718830109,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415512211031,9786,1585296415511848152,foot_imu_link,-0.150545120239,-0.292234629393,-0.435709536076,0.837909519672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.429250299931,-2.54976963997,0.291315585375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.92283630371,-0.232470825315,-8.39079666138,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415534097673,9787,1585296415533741214,foot_imu_link,-0.168300524354,-0.313486427069,-0.430366277695,0.829569756985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.592793464661,-3.08883547783,0.26619297266,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.33024597168,-0.00754484860227,-8.35409736633,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415549271609,9788,1585296415549073240,foot_imu_link,-0.183709278703,-0.332199692726,-0.426160246134,0.821146607399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.654907763004,-3.55982398987,0.159780487418,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.34719657898,0.0322845801711,-7.6896944046,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415566222262,9789,1585296415565946161,foot_imu_link,-0.200647726655,-0.353657245636,-0.42173063755,0.810438394547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72933280468,-4.04328870773,0.0679490640759,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.40440320969,0.0155674535781,-7.67963504791,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415596739595,9790,1585296415596464234,foot_imu_link,-0.249026030302,-0.411203026772,-0.409053236246,0.775611698627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17874896526,-5.03890514374,-0.00255568418652,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.83251190186,1.01978456974,-5.13572978973,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415612211557,9791,1585296415611688954,foot_imu_link,-0.270510971546,-0.436944872141,-0.403276741505,0.757146596909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07436835766,-5.02365732193,-0.107491314411,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.85614204407,0.850817680359,-5.32007217407,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415649574166,9792,1585296415648992776,foot_imu_link,-0.309294402599,-0.492117017508,-0.385320544243,0.716718792915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125841572881,-4.09246110916,-0.0183121450245,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-11.7947692871,1.87337970734,-8.09534549713,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415664412565,9793,1585296415664137474,foot_imu_link,-0.318170934916,-0.511011004448,-0.375681698322,0.704626381397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373321712017,-3.1107442379,0.189120396972,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.5317821503,0.275465577841,-10.4105892181,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415681052252,9794,1585296415680836693,foot_imu_link,-0.316384494305,-0.518917143345,-0.366322726011,0.704580366611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60901772976,0.172539636493,0.508493006229,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.5992136002,2.65318107605,-20.9105510712,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415696702412,9795,1585296415696461550,foot_imu_link,-0.303997576237,-0.513840436935,-0.357882320881,0.717965066433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28958797455,1.59470665455,0.686688542366,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.93607664108,-2.63884663582,-13.08705616,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415711782871,9796,1585296415711538803,foot_imu_link,-0.297803789377,-0.505460500717,-0.355393469334,0.727679908276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489190042019,1.63605892658,0.546110033989,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.964161872864,-3.89355707169,-10.0690078735,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415727085530,9797,1585296415726815004,foot_imu_link,-0.29249343276,-0.496026098728,-0.355960816145,0.736001193523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344391316175,1.88217735291,0.262105971575,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.82405948639,-2.03418517113,-11.1882257462,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415749060961,9798,1585296415748826028,foot_imu_link,-0.281590133905,-0.480491310358,-0.359382629395,0.74878513813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484663277864,2.50350761414,0.0639213323593,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.17847585678,-1.71371805668,-11.0621795654,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415764281917,9799,1585296415763997225,foot_imu_link,-0.271481454372,-0.465634852648,-0.362943291664,0.760101497173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491191416979,2.97421526909,0.130065441132,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.54988121986,-1.04632973671,-10.7290534973,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415780995560,9800,1585296415780730848,foot_imu_link,-0.260857313871,-0.448004186153,-0.366271227598,0.772716760635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472303688526,3.30234408379,0.321682602167,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.38371777534,-0.421211600304,-9.53999900818,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415811589397,9801,1585296415811351942,foot_imu_link,-0.23352907598,-0.401319891214,-0.368835777044,0.805212199688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798700809479,3.54766082764,0.727653622627,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.15327262878,-0.351116359234,-7.87628984451,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415827989108,9802,1585296415826666722,foot_imu_link,-0.220842152834,-0.380902826786,-0.36752396822,0.81918746233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882207691669,3.50547742844,0.800882577896,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.47871923447,-1.39799213409,-7.97856140137,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415864050002,9803,1585296415863840377,foot_imu_link,-0.189808562398,-0.333873957396,-0.365003973246,0.848099648952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886888682842,3.42049670219,0.40996068716,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.70073461533,-2.82295584679,-9.00452232361,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415879468273,9804,1585296415879202983,foot_imu_link,-0.175294369459,-0.314339280128,-0.366320669651,0.85806286335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885934829712,3.37902545929,0.073925934732,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.13874435425,-3.00228881836,-9.02631568909,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415896241875,9805,1585296415895946280,foot_imu_link,-0.160648241639,-0.295620203018,-0.369686096907,0.866102218628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762725651264,3.20606851578,-0.288791567087,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.04156541824,-3.38239479065,-8.39293670654,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415911528296,9806,1585296415911220981,foot_imu_link,-0.145677879453,-0.272248744965,-0.379995584488,0.871930062771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0228839870542,2.76360106468,-0.984237372875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.06033754349,2.25440263748,-8.24803447723,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415926938200,9807,1585296415926640564,foot_imu_link,-0.130141854286,-0.257056295872,-0.388864159584,0.875082790852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04348123074,2.83053040504,-1.22987532616,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.74679994583,-0.547712862492,-9.12267494202,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415941882806,9808,1585296415941701471,foot_imu_link,-0.114489302039,-0.242956191301,-0.397476524115,0.877426326275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710916936398,2.59774374962,-1.15052676201,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.04589891434,-2.90991282463,-9.2983455658,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415964073668,9809,1585296415963771591,foot_imu_link,-0.099640019238,-0.225363194942,-0.408778607845,0.878739655018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263079553843,2.10518121719,-1.11063659191,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.81229639053,-1.13539540768,-8.66026115417,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415979424016,9810,1585296415979092657,foot_imu_link,-0.0895845219493,-0.21545624733,-0.417426645756,0.878241539001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456002563238,1.65768349171,-1.27248489857,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.85150384903,-0.228111088276,-8.27898597717,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296415994485242,9811,1585296415994189863,foot_imu_link,-0.0791641920805,-0.209476515651,-0.426517546177,0.876319289207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654013574123,1.18036317825,-1.4503442049,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.09790420532,0.287144869566,-8.44304180145,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416003352609,9812,1585296416002949260,foot_imu_link,-0.0725200250745,-0.207203820348,-0.432729065418,0.874387204647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683748364449,0.92706233263,-1.50575733185,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.9174747467,0.719622850418,-8.89669799805,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416026931590,9813,1585296416026626290,foot_imu_link,-0.0572739392519,-0.203036561608,-0.447891891003,0.868843257427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550071954727,0.898359894753,-1.43377149105,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-16.0357398987,1.0146304369,-10.2493286133,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416042072053,9814,1585296416041783346,foot_imu_link,-0.0485158637166,-0.196733057499,-0.456516355276,0.866334378719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288776725531,1.4742590189,-1.27671396732,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-19.6378765106,0.506145179272,-10.6386432648,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416079722113,9815,1585296416078983289,foot_imu_link,-0.0296408366412,-0.161709427834,-0.472816199064,0.865688383579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326593637466,2.54294872284,-0.720732629299,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-17.1815547943,2.33890914917,-0.374600172043,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416094421220,9816,1585296416094112203,foot_imu_link,-0.0213513746858,-0.14677451551,-0.47770383954,0.865910172462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519158653915,2.04729032516,-0.635652065277,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-13.2685136795,2.88787055016,4.64148521423,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416111040648,9817,1585296416110800117,foot_imu_link,-0.020469205454,-0.13899102807,-0.481379806995,0.865179777145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.768565058708,0.405695974827,-0.385860145092,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-10.3831939697,0.954364597797,10.9876441956,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416126469954,9818,1585296416126333317,foot_imu_link,-0.0349677279592,-0.141968354583,-0.487231105566,0.860946059227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26429533958,-1.78006184101,-0.716723978519,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.0043134689,2.0771048069,10.6611824036,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416141531900,9819,1585296416141378856,foot_imu_link,-0.0507486835122,-0.153298348188,-0.494915932417,0.853804588318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13493394852,-2.57560229301,-1.09885704517,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.89549636841,8.18755531311,-9.04724407196,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416156922789,9820,1585296416156793071,foot_imu_link,-0.0620196759701,-0.165967553854,-0.498080760241,0.848836779594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.222697749734,-2.06587791443,-0.152582079172,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.76804876328,11.9438734055,-21.2004108429,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416179135672,9821,1585296416178916864,foot_imu_link,-0.0688680782914,-0.181290909648,-0.490842819214,0.849390506744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712261915207,-1.72281718254,0.890793979168,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.51907205582,7.31042671204,-5.49774169922,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416195156732,9822,1585296416194167420,foot_imu_link,-0.0729288607836,-0.193068236113,-0.484587579966,0.850047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.156870856881,-1.38051462173,0.688114702702,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-11.2810707092,-10.7905769348,-20.7669258118,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416209666558,9823,1585296416209486249,foot_imu_link,-0.0772564187646,-0.196182966232,-0.483658999205,0.849480748177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.301796674728,-0.645096182823,-0.132017150521,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.05061531067,-12.3273210526,-5.59049367905,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416226525494,9824,1585296416226201015,foot_imu_link,-0.0890088006854,-0.199067533016,-0.485628902912,0.846530675888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.237449646,-1.19203829765,-0.0564268827438,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-5.30927181244,2.62993192673,-10.0016937256,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416242245415,9825,1585296416241796294,foot_imu_link,-0.0998789817095,-0.200141340494,-0.485221475363,0.845297455788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.737468481064,-0.492210775614,0.242085576057,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.9554400444,0.918939173222,-8.51670742035,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416257372653,9826,1585296416256945888,foot_imu_link,-0.105643868446,-0.200652211905,-0.48482054472,0.844705402851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.423187583685,-0.32455009222,0.0872583836317,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.70615196228,-0.294702023268,-11.9161691666,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416294716104,9827,1585296416293933627,foot_imu_link,-0.107825890183,-0.200168639421,-0.483070373535,0.845546662807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0242740940303,0.0196831263602,0.115225240588,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.60455274582,-0.449776619673,-9.02063655853,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416309967155,9828,1585296416309231454,foot_imu_link,-0.108083799481,-0.199803173542,-0.482334494591,0.846020162106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157733764499,0.0342310220003,0.128102332354,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.50399160385,0.245447784662,-8.56927967072,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416328878201,9829,1585296416326204685,foot_imu_link,-0.108179338276,-0.199448719621,-0.481609970331,0.846504211426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057383114472,0.0384448990226,0.11735920608,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.50559806824,-0.166922092438,-8.60775184631,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416341610359,9830,1585296416341213390,foot_imu_link,-0.108259446919,-0.198917299509,-0.480711936951,0.847129225731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00173300690949,0.0377583689988,0.109674505889,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.25028133392,-0.262376785278,-8.55754566193,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416356690568,9831,1585296416356482664,foot_imu_link,-0.108179673553,-0.19868580997,-0.480144590139,0.847515404224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305039864033,0.0429091975093,0.085661791265,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.95968770981,0.127354711294,-8.92851638794,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416371789371,9832,1585296416371611096,foot_imu_link,-0.107672125101,-0.198246613145,-0.479758769274,0.847901284695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481218025088,0.0976659059525,0.0514363311231,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.3964509964,0.171262919903,-8.54550743103,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416393793868,9833,1585296416393640390,foot_imu_link,-0.106642872095,-0.197962492704,-0.479480952024,0.848254799843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103474609554,0.0775012075901,0.00779150286689,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.32195949554,0.228653356433,-8.61301136017,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416409268936,9834,1585296416409076909,foot_imu_link,-0.105645909905,-0.197876259685,-0.479409724474,0.848439872265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113746792078,0.0758269280195,-0.0108035579324,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.45241260529,-0.0417944006622,-8.65613651276,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416424855334,9835,1585296416424178501,foot_imu_link,-0.104759968817,-0.197859033942,-0.479401856661,0.848558247089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931082516909,0.0546540245414,-0.017369247973,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.49066591263,-0.109626017511,-8.83930301666,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416441325576,9836,1585296416440859791,foot_imu_link,-0.104041852057,-0.197867572308,-0.479476481676,0.848602354527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778874009848,0.041289575398,-0.0257208812982,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.20972251892,-0.206380799413,-8.78033256531,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416456906544,9837,1585296416456563209,foot_imu_link,-0.103160120547,-0.197978228331,-0.479613304138,0.848606944084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0820799395442,0.0350400060415,-0.0368685312569,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.36092281342,-0.164016485214,-8.74323654175,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416471863806,9838,1585296416471588127,foot_imu_link,-0.102314129472,-0.198155656457,-0.479764610529,0.848582446575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113229379058,0.0417371839285,-0.0493909865618,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.67024230957,-0.0917506814003,-8.80513381958,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416479029818,9839,1585296416478757666,foot_imu_link,-0.101564474404,-0.198257297277,-0.479921281338,0.848560154438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1307875067,0.0598072782159,-0.0657114908099,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.49014568329,-0.112761028111,-8.74451351166,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416509312762,9840,1585296416508985508,foot_imu_link,-0.0998255237937,-0.198436528444,-0.480322480202,0.848497629166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963844060898,0.0487972460687,-0.0500083342195,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.17681026459,-0.101218447089,-8.75334835052,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1585296416524329011,9841,1585296416524062660,foot_imu_link,-0.0989013388753,-0.198301494122,-0.48061645031,0.848470985889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723475664854,0.0887245312333,-0.0627352893353,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-4.34578323364,-0.52138286829,-8.84267807007,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
